,date,sales
0,2022-09-03 17:10:08.079328,55.292157037903
1,2022-09-04 17:10:08.079328,53.803211351129065
2,2022-09-05 17:10:08.079328,58.14169340437201
3,2022-09-06 17:10:08.079328,64.53089877568657
4,2022-09-07 17:10:08.079328,66.01363287455949
5,2022-09-08 17:10:08.079328,60.08186499050775
6,2022-09-09 17:10:08.079328,68.46670360874114
7,2022-09-10 17:10:08.079328,67.76510645729869
8,2022-09-11 17:10:08.079328,70.51226125283851
9,2022-09-12 17:10:08.079328,74.65645304006169
10,2022-09-13 17:10:08.079328,76.45952797375661
11,2022-09-14 17:10:08.079328,82.99295750719031
12,2022-09-15 17:10:08.079328,83.51598988776973
13,2022-09-16 17:10:08.079328,84.20064148783466
14,2022-09-17 17:10:08.079328,87.76994586261983
15,2022-09-18 17:10:08.079328,90.04211887253376
16,2022-09-19 17:10:08.079328,96.1260728359112
17,2022-09-20 17:10:08.079328,93.63110055116834
18,2022-09-21 17:10:08.079328,97.78851817344588
19,2022-09-22 17:10:08.079328,96.88976757661536
20,2022-09-23 17:10:08.079328,94.39582507304571
21,2022-09-24 17:10:08.079328,106.61839003289644
22,2022-09-25 17:10:08.079328,109.85358256918128
23,2022-09-26 17:10:08.079328,107.63651863741082
24,2022-09-27 17:10:08.079328,119.27501729662036
25,2022-09-28 17:10:08.079328,110.70539612688864
26,2022-09-29 17:10:08.079328,117.80850842861668
27,2022-09-30 17:10:08.079328,119.71242105266224
28,2022-10-01 17:10:08.079328,127.4750499718425
29,2022-10-02 17:10:08.079328,129.88752836449538
30,2022-10-03 17:10:08.079328,128.54703405791267
31,2022-10-04 17:10:08.079328,131.81941906565584
32,2022-10-05 17:10:08.079328,130.6243139899864
33,2022-10-06 17:10:08.079328,129.94802155423233
34,2022-10-07 17:10:08.079328,137.44941423695303
35,2022-10-08 17:10:08.079328,141.56493731827086
36,2022-10-09 17:10:08.079328,147.38950217916948
37,2022-10-10 17:10:08.079328,149.90850940936693
38,2022-10-11 17:10:08.079328,147.74212913681723
39,2022-10-12 17:10:08.079328,150.5999410633425
40,2022-10-13 17:10:08.079328,150.9639301458946
41,2022-10-14 17:10:08.079328,152.45227495558638
42,2022-10-15 17:10:08.079328,154.19625792127567
43,2022-10-16 17:10:08.079328,167.77013440487346
44,2022-10-17 17:10:08.079328,162.99159139995052
45,2022-10-18 17:10:08.079328,165.80906476639933
46,2022-10-19 17:10:08.079328,165.9676413171105
47,2022-10-20 17:10:08.079328,174.6612381907834
48,2022-10-21 17:10:08.079328,170.08981330664122
49,2022-10-22 17:10:08.079328,176.89602573470057
50,2022-10-23 17:10:08.079328,177.45058661778884
51,2022-10-24 17:10:08.079328,183.90043352097504
52,2022-10-25 17:10:08.079328,183.81005034071805
53,2022-10-26 17:10:08.079328,184.4033089270848
54,2022-10-27 17:10:08.079328,190.4633985204635
55,2022-10-28 17:10:08.079328,194.43568054309813
56,2022-10-29 17:10:08.079328,195.95297632468376
57,2022-10-30 17:10:08.079328,199.263580076781
58,2022-10-31 17:10:08.079328,199.05593782854612
59,2022-11-01 17:10:08.079328,202.47342033765503
60,2022-11-02 17:10:08.079328,204.147002218316
61,2022-11-03 17:10:08.079328,207.6884638030496
62,2022-11-04 17:10:08.079328,208.9304241675653
63,2022-11-05 17:10:08.079328,208.793754932731
64,2022-11-06 17:10:08.079328,217.1076208925147
65,2022-11-07 17:10:08.079328,217.97273938315607
66,2022-11-08 17:10:08.079328,216.8902268769101
67,2022-11-09 17:10:08.079328,225.77190841041292
68,2022-11-10 17:10:08.079328,224.2644062767133
69,2022-11-11 17:10:08.079328,229.74487728327884
70,2022-11-12 17:10:08.079328,234.37905250845043
71,2022-11-13 17:10:08.079328,235.18146928021744
72,2022-11-14 17:10:08.079328,240.8154623276025
73,2022-11-15 17:10:08.079328,236.29552253893905
74,2022-11-16 17:10:08.079328,243.8097646495601
75,2022-11-17 17:10:08.079328,243.1510491792339
76,2022-11-18 17:10:08.079328,245.19582773053656
77,2022-11-19 17:10:08.079328,248.67440990981635
78,2022-11-20 17:10:08.079328,252.0790410337549
79,2022-11-21 17:10:08.079328,255.78493438285363
80,2022-11-22 17:10:08.079328,254.7237285598417
81,2022-11-23 17:10:08.079328,263.5243972690817
82,2022-11-24 17:10:08.079328,264.821644853438
83,2022-11-25 17:10:08.079328,261.4186662014424
84,2022-11-26 17:10:08.079328,273.0948935676882
85,2022-11-27 17:10:08.079328,276.9205442404205
86,2022-11-28 17:10:08.079328,277.3719551518351
87,2022-11-29 17:10:08.079328,275.8985816569465
88,2022-11-30 17:10:08.079328,275.8288380258793
89,2022-12-01 17:10:08.079328,284.8071907972318
90,2022-12-02 17:10:08.079328,283.0370445015463
91,2022-12-03 17:10:08.079328,290.5166502796405
92,2022-12-04 17:10:08.079328,290.0768797287511
93,2022-12-05 17:10:08.079328,294.9847116299991
94,2022-12-06 17:10:08.079328,295.72663343809853
95,2022-12-07 17:10:08.079328,299.37999347717863
96,2022-12-08 17:10:08.079328,299.8945137607926
97,2022-12-09 17:10:08.079328,307.8233649063751
98,2022-12-10 17:10:08.079328,305.44922942879583
99,2022-12-11 17:10:08.079328,308.87720096704646
100,2022-12-12 17:10:08.079328,315.9234246939085
101,2022-12-13 17:10:08.079328,308.8334351453398
102,2022-12-14 17:10:08.079328,311.6679970593373
103,2022-12-15 17:10:08.079328,320.990381905296
104,2022-12-16 17:10:08.079328,317.1655612915069
105,2022-12-17 17:10:08.079328,329.1185347898246
106,2022-12-18 17:10:08.079328,324.64955401662485
107,2022-12-19 17:10:08.079328,326.2507862506093
108,2022-12-20 17:10:08.079328,336.8647164904001
109,2022-12-21 17:10:08.079328,338.1401745112896
110,2022-12-22 17:10:08.079328,341.90404674429345
111,2022-12-23 17:10:08.079328,341.6222435638673
112,2022-12-24 17:10:08.079328,338.9231722599044
113,2022-12-25 17:10:08.079328,349.839783900393
114,2022-12-26 17:10:08.079328,345.9083186542692
115,2022-12-27 17:10:08.079328,351.7224376805399
116,2022-12-28 17:10:08.079328,354.75956412249934
117,2022-12-29 17:10:08.079328,354.055517665933
118,2022-12-30 17:10:08.079328,358.9655257822712
119,2022-12-31 17:10:08.079328,362.4926474119599
120,2023-01-01 17:10:08.079328,363.4580437167546
121,2023-01-02 17:10:08.079328,361.6333044775625
122,2023-01-03 17:10:08.079328,368.4289610979607
123,2023-01-04 17:10:08.079328,374.1161439914309
124,2023-01-05 17:10:08.079328,370.6560224482032
125,2023-01-06 17:10:08.079328,374.8935621324417
126,2023-01-07 17:10:08.079328,376.6397448242872
127,2023-01-08 17:10:08.079328,386.0957363909175
128,2023-01-09 17:10:08.079328,385.1675692025442
129,2023-01-10 17:10:08.079328,386.9758101662576
130,2023-01-11 17:10:08.079328,386.04641616022576
131,2023-01-12 17:10:08.079328,392.57665168346455
132,2023-01-13 17:10:08.079328,391.5386458536443
133,2023-01-14 17:10:08.079328,396.2598752364669
134,2023-01-15 17:10:08.079328,396.8595850525346
135,2023-01-16 17:10:08.079328,403.3991628985381
136,2023-01-17 17:10:08.079328,405.7023751895708
137,2023-01-18 17:10:08.079328,405.9504461990195
138,2023-01-19 17:10:08.079328,410.3661023297658
139,2023-01-20 17:10:08.079328,408.5016373916167
140,2023-01-21 17:10:08.079328,409.9097888657189
141,2023-01-22 17:10:08.079328,418.3044764736567
142,2023-01-23 17:10:08.079328,420.089061582008
143,2023-01-24 17:10:08.079328,424.09687513259416
144,2023-01-25 17:10:08.079328,431.94395487253706
145,2023-01-26 17:10:08.079328,430.2306987349439
146,2023-01-27 17:10:08.079328,427.2615333236676
147,2023-01-28 17:10:08.079328,435.953788590315
148,2023-01-29 17:10:08.079328,431.25775722052026
149,2023-01-30 17:10:08.079328,436.42346536363806
150,2023-01-31 17:10:08.079328,440.2062340881357
151,2023-02-01 17:10:08.079328,448.1537267950851
152,2023-02-02 17:10:08.079328,443.3821738900191
153,2023-02-03 17:10:08.079328,445.7398624662148
154,2023-02-04 17:10:08.079328,450.5265602349429
155,2023-02-05 17:10:08.079328,451.4342226751602
156,2023-02-06 17:10:08.079328,459.4073050265936
157,2023-02-07 17:10:08.079328,455.3903424612112
158,2023-02-08 17:10:08.079328,457.7904707550955
159,2023-02-09 17:10:08.079328,462.52215630412286
160,2023-02-10 17:10:08.079328,464.9442588123067
161,2023-02-11 17:10:08.079328,474.829692051862
162,2023-02-12 17:10:08.079328,474.49209803721567
163,2023-02-13 17:10:08.079328,474.5092290666214
164,2023-02-14 17:10:08.079328,473.1730085120027
165,2023-02-15 17:10:08.079328,481.9851437237252
166,2023-02-16 17:10:08.079328,479.0541484783793
167,2023-02-17 17:10:08.079328,480.02322095624254
168,2023-02-18 17:10:08.079328,490.8243633496597
169,2023-02-19 17:10:08.079328,490.8138415344047
170,2023-02-20 17:10:08.079328,495.2283298960001
171,2023-02-21 17:10:08.079328,496.024676109514
172,2023-02-22 17:10:08.079328,500.2417247124204
173,2023-02-23 17:10:08.079328,498.32089582283936
174,2023-02-24 17:10:08.079328,499.7739838034138
175,2023-02-25 17:10:08.079328,507.5242356096394
176,2023-02-26 17:10:08.079328,505.6719627883005
177,2023-02-27 17:10:08.079328,508.61628217359873
178,2023-02-28 17:10:08.079328,511.9210737223247
179,2023-03-01 17:10:08.079328,515.9428484359793
180,2023-03-02 17:10:08.079328,517.4311689511711
181,2023-03-03 17:10:08.079328,516.9710365307049
182,2023-03-04 17:10:08.079328,521.7677749284877
183,2023-03-05 17:10:08.079328,519.6311604063404
184,2023-03-06 17:10:08.079328,530.7798039421227
185,2023-03-07 17:10:08.079328,526.7006763482483
186,2023-03-08 17:10:08.079328,530.7964390228105
187,2023-03-09 17:10:08.079328,536.8688240049063
188,2023-03-10 17:10:08.079328,537.0963795039767
189,2023-03-11 17:10:08.079328,546.5468520053984
190,2023-03-12 17:10:08.079328,540.6419772160352
191,2023-03-13 17:10:08.079328,547.9244402792805
192,2023-03-14 17:10:08.079328,549.6081789425778
193,2023-03-15 17:10:08.079328,548.824486630064
194,2023-03-16 17:10:08.079328,556.5013368309104
195,2023-03-17 17:10:08.079328,557.0196075816757
196,2023-03-18 17:10:08.079328,562.4523579550109
197,2023-03-19 17:10:08.079328,565.2102384892885
198,2023-03-20 17:10:08.079328,571.8321736012667
199,2023-03-21 17:10:08.079328,571.9547893277612
200,2023-03-22 17:10:08.079328,569.4403996916521
201,2023-03-23 17:10:08.079328,572.4325473987792
202,2023-03-24 17:10:08.079328,579.0524034451956
203,2023-03-25 17:10:08.079328,580.3219555757295
204,2023-03-26 17:10:08.079328,582.8792986878818
205,2023-03-27 17:10:08.079328,578.7107757026839
206,2023-03-28 17:10:08.079328,586.091405188447
207,2023-03-29 17:10:08.079328,586.5530305600543
208,2023-03-30 17:10:08.079328,592.2096368108284
209,2023-03-31 17:10:08.079328,593.6781515707972
210,2023-04-01 17:10:08.079328,599.3058791900312
211,2023-04-02 17:10:08.079328,600.1297368373547
212,2023-04-03 17:10:08.079328,604.1398058041351
213,2023-04-04 17:10:08.079328,602.9843043536277
214,2023-04-05 17:10:08.079328,604.1529626021083
215,2023-04-06 17:10:08.079328,608.3588920162829
216,2023-04-07 17:10:08.079328,612.1407195803336
217,2023-04-08 17:10:08.079328,615.9319757546104
218,2023-04-09 17:10:08.079328,624.1751871260452
219,2023-04-10 17:10:08.079328,619.873228545018
220,2023-04-11 17:10:08.079328,619.7349047245492
221,2023-04-12 17:10:08.079328,624.1675341249567
222,2023-04-13 17:10:08.079328,626.4174312541439
223,2023-04-14 17:10:08.079328,631.8554033254301
224,2023-04-15 17:10:08.079328,628.3913075868031
225,2023-04-16 17:10:08.079328,635.8062243387654
226,2023-04-17 17:10:08.079328,638.688697696088
227,2023-04-18 17:10:08.079328,641.5184609168201
228,2023-04-19 17:10:08.079328,641.6327093273505
229,2023-04-20 17:10:08.079328,645.313632071066
230,2023-04-21 17:10:08.079328,644.3579542593538
231,2023-04-22 17:10:08.079328,649.7529170622422
232,2023-04-23 17:10:08.079328,652.207032010306
233,2023-04-24 17:10:08.079328,657.6865063031678
234,2023-04-25 17:10:08.079328,655.5725485949453
235,2023-04-26 17:10:08.079328,663.9874299215684
236,2023-04-27 17:10:08.079328,668.73002897594
237,2023-04-28 17:10:08.079328,660.6393599934526
238,2023-04-29 17:10:08.079328,670.7308309868548
239,2023-04-30 17:10:08.079328,674.0855186256387
240,2023-05-01 17:10:08.079328,672.7452231699187
241,2023-05-02 17:10:08.079328,676.0684585296165
242,2023-05-03 17:10:08.079328,679.4643719658693
243,2023-05-04 17:10:08.079328,681.5723807864524
244,2023-05-05 17:10:08.079328,684.1414542435435
245,2023-05-06 17:10:08.079328,682.6432214577225
246,2023-05-07 17:10:08.079328,693.730967297089
247,2023-05-08 17:10:08.079328,696.1155681048776
248,2023-05-09 17:10:08.079328,693.039359277182
249,2023-05-10 17:10:08.079328,693.6829187974145
250,2023-05-11 17:10:08.079328,702.2481261362076
251,2023-05-12 17:10:08.079328,701.5603073234375
252,2023-05-13 17:10:08.079328,706.3162704488665
253,2023-05-14 17:10:08.079328,707.5351654334963
254,2023-05-15 17:10:08.079328,713.1705066641696
255,2023-05-16 17:10:08.079328,715.7828775679544
256,2023-05-17 17:10:08.079328,714.124577727623
257,2023-05-18 17:10:08.079328,714.7540177228559
258,2023-05-19 17:10:08.079328,716.7580341230632
259,2023-05-20 17:10:08.079328,725.9407271784175
260,2023-05-21 17:10:08.079328,723.1457509937713
261,2023-05-22 17:10:08.079328,727.7946194302547
262,2023-05-23 17:10:08.079328,730.1288661038266
263,2023-05-24 17:10:08.079328,734.3628460563968
264,2023-05-25 17:10:08.079328,731.3144482536934
265,2023-05-26 17:10:08.079328,740.2923631876417
266,2023-05-27 17:10:08.079328,743.9004401947903
267,2023-05-28 17:10:08.079328,745.1967731104492
268,2023-05-29 17:10:08.079328,746.6015880602471
269,2023-05-30 17:10:08.079328,750.4291868001762
270,2023-05-31 17:10:08.079328,753.9368650643177
271,2023-06-01 17:10:08.079328,747.0246874841447
272,2023-06-02 17:10:08.079328,763.8129424042041
273,2023-06-03 17:10:08.079328,761.7182251735434
274,2023-06-04 17:10:08.079328,761.1934591843459
275,2023-06-05 17:10:08.079328,764.5805645319715
276,2023-06-06 17:10:08.079328,769.8373897156092
277,2023-06-07 17:10:08.079328,770.610592292486
278,2023-06-08 17:10:08.079328,767.469590432272
279,2023-06-09 17:10:08.079328,782.3578621457219
280,2023-06-10 17:10:08.079328,778.4355013159739
281,2023-06-11 17:10:08.079328,784.4303811488461
282,2023-06-12 17:10:08.079328,781.8964531963729
283,2023-06-13 17:10:08.079328,791.1844736284909
284,2023-06-14 17:10:08.079328,790.0371132584577
285,2023-06-15 17:10:08.079328,793.6073534212346
286,2023-06-16 17:10:08.079328,791.2478015453949
287,2023-06-17 17:10:08.079328,800.6197372389112
288,2023-06-18 17:10:08.079328,801.6584955894948
289,2023-06-19 17:10:08.079328,806.0973195106128
290,2023-06-20 17:10:08.079328,802.9102578690205
291,2023-06-21 17:10:08.079328,805.9541789185903
292,2023-06-22 17:10:08.079328,816.9117500930519
293,2023-06-23 17:10:08.079328,809.4226922578629
294,2023-06-24 17:10:08.079328,814.7976303500199
295,2023-06-25 17:10:08.079328,821.2188932658903
296,2023-06-26 17:10:08.079328,820.7041338072542
297,2023-06-27 17:10:08.079328,824.7625596693969
298,2023-06-28 17:10:08.079328,824.4180912683757
299,2023-06-29 17:10:08.079328,829.3293457457345
300,2023-06-30 17:10:08.079328,826.9023372530133
301,2023-07-01 17:10:08.079328,838.3990495731013
302,2023-07-02 17:10:08.079328,835.6729051248883
303,2023-07-03 17:10:08.079328,836.5896023743109
304,2023-07-04 17:10:08.079328,843.2320259584245
305,2023-07-05 17:10:08.079328,842.4534570761905
306,2023-07-06 17:10:08.079328,842.4355807501754
307,2023-07-07 17:10:08.079328,845.0009433730183
308,2023-07-08 17:10:08.079328,853.7251550745088
309,2023-07-09 17:10:08.079328,853.767855028027
310,2023-07-10 17:10:08.079328,856.4482103894878
311,2023-07-11 17:10:08.079328,862.6852862124493
312,2023-07-12 17:10:08.079328,858.6743170942779
313,2023-07-13 17:10:08.079328,862.4655009879809
314,2023-07-14 17:10:08.079328,866.105634545059
315,2023-07-15 17:10:08.079328,870.1460684665814
316,2023-07-16 17:10:08.079328,872.3392390707859
317,2023-07-17 17:10:08.079328,874.2078315735153
318,2023-07-18 17:10:08.079328,877.4863536704254
319,2023-07-19 17:10:08.079328,879.9520567738663
320,2023-07-20 17:10:08.079328,880.7178991631118
321,2023-07-21 17:10:08.079328,883.0404730891323
322,2023-07-22 17:10:08.079328,888.9057408539937
323,2023-07-23 17:10:08.079328,888.0121862578628
324,2023-07-24 17:10:08.079328,889.8156054553042
325,2023-07-25 17:10:08.079328,894.9535342055271
326,2023-07-26 17:10:08.079328,898.0201496364401
327,2023-07-27 17:10:08.079328,907.8660609028536
328,2023-07-28 17:10:08.079328,901.5845293094176
329,2023-07-29 17:10:08.079328,909.1311520379222
330,2023-07-30 17:10:08.079328,911.145674591655
331,2023-07-31 17:10:08.079328,907.9400144494572
332,2023-08-01 17:10:08.079328,916.4293479733038
333,2023-08-02 17:10:08.079328,913.1606868465434
334,2023-08-03 17:10:08.079328,911.3375517791604
335,2023-08-04 17:10:08.079328,923.7367667922564
336,2023-08-05 17:10:08.079328,919.2528761948925
337,2023-08-06 17:10:08.079328,928.4760910566506
338,2023-08-07 17:10:08.079328,927.6739947040486
339,2023-08-08 17:10:08.079328,937.3074195118572
340,2023-08-09 17:10:08.079328,938.1370350472632
341,2023-08-10 17:10:08.079328,936.1740891637884
342,2023-08-11 17:10:08.079328,938.073473468284
343,2023-08-12 17:10:08.079328,939.0974938181148
344,2023-08-13 17:10:08.079328,944.0196978565468
345,2023-08-14 17:10:08.079328,947.1041389938988
346,2023-08-15 17:10:08.079328,949.4538645723044
347,2023-08-16 17:10:08.079328,953.620796497324
348,2023-08-17 17:10:08.079328,957.488989150721
349,2023-08-18 17:10:08.079328,959.4051277545412
350,2023-08-19 17:10:08.079328,958.6664723378698
351,2023-08-20 17:10:08.079328,959.2482694142116
352,2023-08-21 17:10:08.079328,970.2579791059512
353,2023-08-22 17:10:08.079328,966.6987757340216
354,2023-08-23 17:10:08.079328,969.4129822138937
355,2023-08-24 17:10:08.079328,972.4090348028228
356,2023-08-25 17:10:08.079328,971.0461338152836
357,2023-08-26 17:10:08.079328,977.7441601796594
358,2023-08-27 17:10:08.079328,980.3418544757844
359,2023-08-28 17:10:08.079328,986.2446365388664
360,2023-08-29 17:10:08.079328,989.0816728171852
361,2023-08-30 17:10:08.079328,989.6003537631492
362,2023-08-31 17:10:08.079328,994.9873259442608
363,2023-09-01 17:10:08.079328,995.814415499349
364,2023-09-02 17:10:08.079328,997.350213939165
365,2023-09-03 17:10:08.079328,1000.4827845048948
